4.201240320942785655e-01,6.016636888225348340e-02,0.000000000000000000e+00,5.284313736223804625e-01,6.958487181929604581e-01,8.046938509918435400e-01,3.482706809734303910e-01,1.941551169731172422e-01,1.936132494213418237e-02,1.455735814144535900e-01,5.160159994236006575e-01,9.901420098047111207e-01,1.000000000000000000e+00
3.880859274899283728e-01,1.655099482478861461e-01,1.132539345965264399e-01,2.141638295646777213e-01,2.188771551453010666e-01,4.049944043969733176e-01,6.646967662027880586e-02,0.000000000000000000e+00,1.850018878785807674e-01,5.618541577429878586e-01,8.319263360980051480e-01,1.000000000000000000e+00,8.297305900188123307e-01
5.837405974093413663e-01,2.450730972815978459e-01,7.382108841562051715e-02,2.469443226955031767e-01,3.497817656392459007e-01,3.942945257083681487e-01,1.217176311163322006e-01,0.000000000000000000e+00,8.414615714028456442e-03,2.537189843849285698e-01,5.232677621808755619e-01,8.877264419270337603e-01,1.000000000000000000e+00
5.155138707116514452e-01,1.011187028942786836e-01,0.000000000000000000e+00,4.334575919852267090e-01,5.135806861949585578e-01,4.666404029468381176e-01,7.885359159345097790e-01,1.000000000000000000e+00,9.863842192088014826e-01,6.567955569771374291e-01,4.063347562105726896e-01,5.946048147025583264e-01,8.346214991722674670e-01
9.913861373286982914e-01,1.000000000000000000e+00,9.591284173069701824e-01,8.967656114982814897e-01,8.572465451106877632e-01,2.375486317140690917e-01,7.831803125994204681e-03,0.000000000000000000e+00,7.346442796795672747e-02,2.588199691533224489e-01,5.791370805440010372e-01,8.685262974815157744e-01,9.501597976575261173e-01
4.521685322421974407e-01,1.567263456140651490e-01,0.000000000000000000e+00,1.993319254798009421e-01,2.534615410218889475e-01,3.398300723207435259e-01,2.833027917927635198e-01,2.546346591421683181e-01,3.044144054571037428e-01,5.226530157850985958e-01,7.702242713066266289e-01,1.000000000000000000e+00,8.948407024772558893e-01
5.357823826097198872e-01,3.176107926203847187e-01,9.930012328270909627e-02,2.132570922922832901e-02,0.000000000000000000e+00,2.609612865594602704e-01,1.728058150433915141e-01,2.366809563403247940e-01,4.535506296602512255e-01,7.533797928686692957e-01,9.183925289009118309e-01,1.000000000000000000e+00,9.038353560265995901e-01
5.194209982258330971e-01,2.558870942374945612e-01,0.000000000000000000e+00,3.111371370498450944e-02,8.638606428832017181e-02,2.524392089142364348e-01,1.056259969488722132e-02,4.649902009672102210e-02,2.394722961153503693e-01,5.608997793772387830e-01,8.181394837502304895e-01,1.000000000000000000e+00,9.016605172032801097e-01
5.031287801218120581e-01,2.163663832270308340e-01,0.000000000000000000e+00,1.660585468717708790e-01,2.064858995638829409e-01,3.712427632189274629e-01,2.356178341468613269e-01,2.318106557943946100e-01,3.842006647097049865e-01,7.005997354384299047e-01,9.226945292036695667e-01,1.000000000000000000e+00,8.677213549734585918e-01
